#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT
/home/murilo/genomes2/MI_449/SPADES/scaffolds.fasta	NODE_52_length_8438_cov_50.546585	8361	8438	(Phe)CatB4	442-519/549	............===	0/0	14.21	100.00	argannot	EU935739:59054-59602	(Phe)CatB4
/home/murilo/genomes2/MI_449/SPADES/scaffolds.fasta	NODE_54_length_6750_cov_53.508917	1	388	(Sul)SulI	453-840/840	........=======	0/0	46.19	100.00	argannot	AF071413:6700-7539	(Sul)SulI
/home/murilo/genomes2/MI_449/SPADES/scaffolds.fasta	NODE_54_length_6750_cov_53.508917	5699	6604	(MLS)MphA	1-906/906	===============	0/0	100.00	100.00	argannot	DQ445270:1626-2531	(MLS)MphA
/home/murilo/genomes2/MI_449/SPADES/scaffolds.fasta	NODE_54_length_6750_cov_53.508917	6674	6750	(Phe)CatB4	443-519/549	............===	0/0	14.03	100.00	argannot	EU935739:59054-59602	(Phe)CatB4
/home/murilo/genomes2/MI_449/SPADES/scaffolds.fasta	NODE_55_length_5843_cov_60.474679	111	971	(AGly)Aac3-IId	1-861/861	===============	0/0	100.00	99.88	argannot	EU022314:1-861	(AGly)Aac3-IId
/home/murilo/genomes2/MI_449/SPADES/scaffolds.fasta	NODE_56_length_5667_cov_53.502683	301	960	(Phe)CatA1	1-660/660	===============	0/0	100.00	99.85	argannot	V00622:244-903	(Phe)CatA1
/home/murilo/genomes2/MI_449/SPADES/scaffolds.fasta	NODE_60_length_4110_cov_114.480536	1319	1376	(AGly)Aac3-Ib	1-58/531	==.............	0/0	10.92	100.00	argannot	L06157:555-1085	(AGly)Aac3-Ib
/home/murilo/genomes2/MI_449/SPADES/scaffolds.fasta	NODE_60_length_4110_cov_114.480536	1381	1878	(Tmt)DfrA12	1-498/498	===============	0/0	100.00	100.00	argannot	Z21672:310-807	(Tmt)DfrA12
/home/murilo/genomes2/MI_449/SPADES/scaffolds.fasta	NODE_60_length_4110_cov_114.480536	2298	3077	(AGly)AadA2	1-780/780	===============	0/0	100.00	99.87	argannot	X68227:66-945	(AGly)AadA2
/home/murilo/genomes2/MI_449/SPADES/scaffolds.fasta	NODE_60_length_4110_cov_114.480536	3582	4110	(Sul)SulI	1-529/840	==========.....	0/0	62.98	100.00	argannot	AF071413:6700-7539	(Sul)SulI
/home/murilo/genomes2/MI_449/SPADES/scaffolds.fasta	NODE_64_length_1620_cov_91.565133	1	75	(Phe)CatB4	443-517/549	............===	0/0	13.66	100.00	argannot	EU935739:59054-59602	(Phe)CatB4
/home/murilo/genomes2/MI_449/SPADES/scaffolds.fasta	NODE_65_length_1474_cov_50.235977	598	1473	(Bla)CTX-M-14	1-876/876	===============	0/0	100.00	100.00	argannot	AF252622:1741-2616	(Bla)CTX-M-14
/home/murilo/genomes2/MI_449/SPADES/scaffolds.fasta	NODE_71_length_1193_cov_51.475806	164	979	(AGly)Aph3-Ia	1-816/816	===============	0/0	100.00	99.88	argannot	HQ840942:23569-24384	(AGly)Aph3-Ia
/home/murilo/genomes2/MI_449/SPADES/scaffolds.fasta	NODE_71_length_1193_cov_51.475806	1117	1193	(Phe)CatB4	443-519/549	............===	0/0	14.03	100.00	argannot	EU935739:59054-59602	(Phe)CatB4
/home/murilo/genomes2/MI_449/SPADES/scaffolds.fasta	NODE_72_length_1119_cov_105.755278	148	1008	(Bla)TEM-105	1-861/861	===============	0/0	100.00	99.88	argannot	AF516720:215-1075	(Bla)TEM-105
/home/murilo/genomes2/MI_449/SPADES/scaffolds.fasta	NODE_76_length_736_cov_445.053111	1	107	(Phe)CatB4	443-549/549	............===	0/0	19.49	100.00	argannot	EU935739:59054-59602	(Phe)CatB4
/home/murilo/genomes2/MI_449/SPADES/scaffolds.fasta	NODE_9_length_224973_cov_114.895650	13897	15072	(Flq)OqxA	1-1176/1176	===============	0/0	100.00	100.00	argannot	EU370913:46652-47827	(Flq)OqxA
/home/murilo/genomes2/MI_449/SPADES/scaffolds.fasta	NODE_9_length_224973_cov_114.895650	15096	18248	(Flq)OqxBgb	1-3153/3153	===============	0/0	100.00	100.00	argannot	EU370913:47851-51003	(Flq)OqxBgb
