#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT
/home/murilo/genomes2/MI_569/SPADES/scaffolds.fasta	NODE_115_length_2606_cov_362.256228	140	1405	PheCmlB1	1-1266/1266	===============	0/0	100.00	86.33	argannot	NG_036292:776-2041	PheCmlB1
/home/murilo/genomes2/MI_569/SPADES/scaffolds.fasta	NODE_11_length_247524_cov_46.505793	40313	41488	(Flq)OqxA	1-1176/1176	===============	0/0	100.00	99.15	argannot	EU370913:46652-47827	(Flq)OqxA
/home/murilo/genomes2/MI_569/SPADES/scaffolds.fasta	NODE_11_length_247524_cov_46.505793	41512	44664	(Flq)OqxBgb	1-3153/3153	===============	0/0	100.00	98.89	argannot	EU370913:47851-51003	(Flq)OqxBgb
/home/murilo/genomes2/MI_569/SPADES/scaffolds.fasta	NODE_120_length_1759_cov_24.961356	1	143	(AGly/Flqn)Aac6Ib-cr	377-519/519	..........=====	0/0	27.55	100.00	argannot	EF636461:1124-1642	(AGly/Flqn)Aac6Ib-cr
/home/murilo/genomes2/MI_569/SPADES/scaffolds.fasta	NODE_120_length_1759_cov_24.961356	274	1104	(Bla)OXA-1	1-831/831	===============	0/0	100.00	100.00	argannot	JQ682867:1-831	(Bla)OXA-1
/home/murilo/genomes2/MI_569/SPADES/scaffolds.fasta	NODE_120_length_1759_cov_24.961356	1242	1759	(Phe)CatB4	1-518/549	===============	0/0	94.35	100.00	argannot	EU935739:59054-59602	(Phe)CatB4
/home/murilo/genomes2/MI_569/SPADES/scaffolds.fasta	NODE_122_length_1452_cov_28.072727	1	77	(Phe)CatB4	443-519/549	............===	0/0	14.03	100.00	argannot	EU935739:59054-59602	(Phe)CatB4
/home/murilo/genomes2/MI_569/SPADES/scaffolds.fasta	NODE_128_length_1192_cov_28.405381	164	979	(AGly)Aph3-Ia	1-816/816	===============	0/0	100.00	99.88	argannot	HQ840942:23569-24384	(AGly)Aph3-Ia
/home/murilo/genomes2/MI_569/SPADES/scaffolds.fasta	NODE_128_length_1192_cov_28.405381	1117	1192	(Phe)CatB4	443-518/549	............===	0/0	13.84	100.00	argannot	EU935739:59054-59602	(Phe)CatB4
/home/murilo/genomes2/MI_569/SPADES/scaffolds.fasta	NODE_134_length_1048_cov_124.986612	100	879	(AGly)AphA6	1-780/780	===============	0/0	100.00	99.74	argannot	JF949760:695-1474	(AGly)AphA6
/home/murilo/genomes2/MI_569/SPADES/scaffolds.fasta	NODE_142_length_736_cov_249.857360	1	107	(Phe)CatB4	443-549/549	............===	0/0	19.49	100.00	argannot	EU935739:59054-59602	(Phe)CatB4
/home/murilo/genomes2/MI_569/SPADES/scaffolds.fasta	NODE_149_length_591_cov_204.210117	1	493	(AGly)Aac6-Ib	48-540/606	.=============.	0/0	81.35	100.00	argannot	M21682:380-985	(AGly)Aac6-Ib
/home/murilo/genomes2/MI_569/SPADES/scaffolds.fasta	NODE_168_length_305_cov_27.460526	1	75	(Phe)CatB4	443-517/549	............===	0/0	13.66	100.00	argannot	EU935739:59054-59602	(Phe)CatB4
/home/murilo/genomes2/MI_569/SPADES/scaffolds.fasta	NODE_16_length_197920_cov_56.032410	186999	188016	(Bla)BlaA1	1-1018/1020	===============	0/0	99.80	90.86	argannot	NC_010410:1803480-1804499	(Bla)BlaA1
/home/murilo/genomes2/MI_569/SPADES/scaffolds.fasta	NODE_176_length_279_cov_173.727723	137	279	(AGly)Aac6-Ib	464-606/606	...........====	0/0	23.60	100.00	argannot	M21682:380-985	(AGly)Aac6-Ib
/home/murilo/genomes2/MI_569/SPADES/scaffolds.fasta	NODE_274_length_151_cov_75.445946	96	151	(Sul)SulII	1-56/816	==.............	0/0	6.86	100.00	argannot	EU360945:1617-2432	(Sul)SulII
/home/murilo/genomes2/MI_569/SPADES/scaffolds.fasta	NODE_2_length_369561_cov_46.507240	14140	14553	(Fcyn)FosA	1-414/417	===============	0/0	99.28	75.12	argannot	JQ343850:4619-5035	(Fcyn)FosA
/home/murilo/genomes2/MI_569/SPADES/scaffolds.fasta	NODE_30_length_98278_cov_71.313021	48	1238	(Bla)beta-lactamase_class-C	1-1191/1191	===============	0/0	100.00	97.40	argannot	NC_010410:1184557-1185747	(Bla)beta-lactamase_class-C
/home/murilo/genomes2/MI_569/SPADES/scaffolds.fasta	NODE_331_length_78_cov_84.000000	1	76	(Phe)CatB4	443-518/549	............===	0/0	13.84	100.00	argannot	EU935739:59054-59602	(Phe)CatB4
/home/murilo/genomes2/MI_569/SPADES/scaffolds.fasta	NODE_34_length_92036_cov_54.763492	13603	14298	(Bla)Mbl	1-696/696	===============	0/0	100.00	96.69	argannot	NC_010410:c1997136-1996441	(Bla)Mbl
/home/murilo/genomes2/MI_569/SPADES/scaffolds.fasta	NODE_37_length_89317_cov_57.671033	58949	59773	(Bla)OXA-64	1-825/825	===============	0/0	100.00	100.00	argannot	AY750907:1-825	(Bla)OXA-64
/home/murilo/genomes2/MI_569/SPADES/scaffolds.fasta	NODE_43_length_74353_cov_58.130486	52849	54123	(Bla)BlaA2	1-1275/1275	===============	0/0	100.00	95.69	argannot	NC_010410:2507740-2509014	(Bla)BlaA2
/home/murilo/genomes2/MI_569/SPADES/scaffolds.fasta	NODE_53_length_51307_cov_79.926176	37992	38954	(Bla)Zn-dependent_hydrolase	1-963/963	===============	0/0	100.00	98.65	argannot	NC_010410:882015-882977	(Bla)Zn-dependent_hydrolase
/home/murilo/genomes2/MI_569/SPADES/scaffolds.fasta	NODE_55_length_50330_cov_80.459973	49293	50114	(Bla)OXA-23	1-822/822	===============	0/0	100.00	100.00	argannot	EF120622:1499-2320	(Bla)OXA-23
/home/murilo/genomes2/MI_569/SPADES/scaffolds.fasta	NODE_56_length_47695_cov_25.642383	8752	9633	(Bla)KPC-2	1-882/882	===============	0/0	100.00	100.00	argannot	JN048642:127-1008	(Bla)KPC-2
/home/murilo/genomes2/MI_569/SPADES/scaffolds.fasta	NODE_5_length_338145_cov_42.329487	228142	229002	(Bla)SHV-145	1-861/861	===============	0/0	100.00	99.88	argannot	JX013655:1-861	(Bla)SHV-145
/home/murilo/genomes2/MI_569/SPADES/scaffolds.fasta	NODE_6_length_323351_cov_45.557465	109624	110784	(Bla)AmpH	1-1161/1161	===============	0/0	100.00	99.22	argannot	CP003785:4208384-4209544	(Bla)AmpH
/home/murilo/genomes2/MI_569/SPADES/scaffolds.fasta	NODE_7_length_307733_cov_45.779185	81536	83437	(Bla)Penicillin_Binding_Protein_Ecoli	1-1902/1902	===============	0/0	100.00	81.39	argannot	CP002291:664439-666340	(Bla)Penicillin_Binding_Protein_Ecoli
/home/murilo/genomes2/MI_569/SPADES/scaffolds.fasta	NODE_86_length_12864_cov_338.148901	2397	3872	(MLS)MsrE	1-1476/1476	===============	0/0	100.00	100.00	argannot	JF769133:7246-8721	(MLS)MsrE
/home/murilo/genomes2/MI_569/SPADES/scaffolds.fasta	NODE_86_length_12864_cov_338.148901	3928	4812	(MLS)MphE	1-885/885	===============	0/0	100.00	99.89	argannot	JF769133:8777-9661	(MLS)MphE
/home/murilo/genomes2/MI_569/SPADES/scaffolds.fasta	NODE_96_length_9097_cov_64.935033	22	837	(Sul)SulII	1-816/816	===============	0/0	100.00	100.00	argannot	EU360945:1617-2432	(Sul)SulII
/home/murilo/genomes2/MI_569/SPADES/scaffolds.fasta	NODE_96_length_9097_cov_64.935033	1452	2657	(Tet)TetB	1-1206/1206	===============	0/0	100.00	99.75	argannot	AB089594:1-1206	(Tet)TetB
