#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT
/home/murilo/genomes2/Hemo_536/SPADES/scaffolds.fasta	NODE_302_length_4079_cov_15.802349	3062	3898	(AGly)StrB	1-837/837	===============	0/0	100.00	100.00	argannot	FJ474091:264-1100	(AGly)StrB
/home/murilo/genomes2/Hemo_536/SPADES/scaffolds.fasta	NODE_326_length_3644_cov_27.547239	3037	3644	(Bla)Mbl	1-608/696	==============.	0/0	87.36	96.38	argannot	NC_010410:c1997136-1996441	(Bla)Mbl
/home/murilo/genomes2/Hemo_536/SPADES/scaffolds.fasta	NODE_3280_length_450_cov_59.670241	1	450	(Bla)Zn-dependent_hydrolase	105-554/963	.========......	0/0	46.73	100.00	argannot	NC_010410:882015-882977	(Bla)Zn-dependent_hydrolase
/home/murilo/genomes2/Hemo_536/SPADES/scaffolds.fasta	NODE_35_length_46321_cov_24.194793	5877	6758	(Bla)KPC-2	1-882/882	===============	0/0	100.00	100.00	argannot	JN048642:127-1008	(Bla)KPC-2
/home/murilo/genomes2/Hemo_536/SPADES/scaffolds.fasta	NODE_35_length_46321_cov_24.194793	45069	45593	(AGly)Sat-2A	1-525/525	===============	0/0	100.00	100.00	argannot	X51546:518-1042	(AGly)Sat-2A
/home/murilo/genomes2/Hemo_536/SPADES/scaffolds.fasta	NODE_35_length_46321_cov_24.194793	45883	45989	(Phe)CatB4	443-549/549	............===	0/0	19.49	100.00	argannot	EU935739:59054-59602	(Phe)CatB4
/home/murilo/genomes2/Hemo_536/SPADES/scaffolds.fasta	NODE_3949_length_382_cov_10.032787	1	219	(AGly)Aph3-Ia	1-219/816	=====..........	0/0	26.84	99.54	argannot	HQ840942:23569-24384	(AGly)Aph3-Ia
/home/murilo/genomes2/Hemo_536/SPADES/scaffolds.fasta	NODE_405_length_2938_cov_96.787137	1	181	(Bla)Zn-dependent_hydrolase	1-181/963	===............	0/0	18.80	100.00	argannot	NC_010410:882015-882977	(Bla)Zn-dependent_hydrolase
/home/murilo/genomes2/Hemo_536/SPADES/scaffolds.fasta	NODE_468_length_2606_cov_438.693555	1202	2467	PheCmlB1	1-1266/1266	===============	0/0	100.00	86.33	argannot	NG_036292:776-2041	PheCmlB1
/home/murilo/genomes2/Hemo_536/SPADES/scaffolds.fasta	NODE_4717_length_317_cov_26.850000	1	317	(Bla)OXA-64	434-750/825	.......=======.	0/0	38.42	100.00	argannot	AY750907:1-825	(Bla)OXA-64
/home/murilo/genomes2/Hemo_536/SPADES/scaffolds.fasta	NODE_476_length_2561_cov_84.059581	64	597	(AGly)Aac3-I	1-534/534	===============	0/0	100.00	99.06	argannot	X15852:1250-1783	(AGly)Aac3-I
/home/murilo/genomes2/Hemo_536/SPADES/scaffolds.fasta	NODE_476_length_2561_cov_84.059581	1631	2432	(AGly)AadA1-pm	30-831/831	===============	0/0	96.51	99.88	argannot	JQ690540:7968-8798	(AGly)AadA1-pm
/home/murilo/genomes2/Hemo_536/SPADES/scaffolds.fasta	NODE_48_length_30353_cov_75.480810	137	695	(AGly)Aac6-Ib	48-606/606	.==============	0/0	92.24	100.00	argannot	M21682:380-985	(AGly)Aac6-Ib
/home/murilo/genomes2/Hemo_536/SPADES/scaffolds.fasta	NODE_4958_length_291_cov_29.953271	1	291	(Bla)Zn-dependent_hydrolase	105-395/963	.======........	0/0	30.22	98.28	argannot	NC_010410:882015-882977	(Bla)Zn-dependent_hydrolase
/home/murilo/genomes2/Hemo_536/SPADES/scaffolds.fasta	NODE_49_length_29431_cov_51.796961	5224	6243	(Bla)BlaA1	1-1020/1020	===============	0/0	100.00	100.00	argannot	NC_010410:1803480-1804499	(Bla)BlaA1
/home/murilo/genomes2/Hemo_536/SPADES/scaffolds.fasta	NODE_4_length_324798_cov_29.405865	107403	108563	(Bla)AmpH	1-1161/1161	===============	0/0	100.00	98.88	argannot	CP003785:4208384-4209544	(Bla)AmpH
/home/murilo/genomes2/Hemo_536/SPADES/scaffolds.fasta	NODE_558_length_2178_cov_101.250833	1	128	(Bla)ADC-25	1025-1152/1152	.............==	0/0	11.11	98.44	argannot	EF016355:1-1152	(Bla)ADC-25
/home/murilo/genomes2/Hemo_536/SPADES/scaffolds.fasta	NODE_5633_length_216_cov_64.223022	143	216	(Phe)CatB4	443-516/549	............===	0/0	13.48	100.00	argannot	EU935739:59054-59602	(Phe)CatB4
/home/murilo/genomes2/Hemo_536/SPADES/scaffolds.fasta	NODE_5811_length_204_cov_36.724409	1	204	(Bla)Zn-dependent_hydrolase	351-554/963	.....====......	0/0	21.18	98.53	argannot	NC_010410:882015-882977	(Bla)Zn-dependent_hydrolase
/home/murilo/genomes2/Hemo_536/SPADES/scaffolds.fasta	NODE_624_length_1934_cov_129.324717	105	926	(Bla)OXA-23	1-822/822	===============	0/0	100.00	100.00	argannot	EF120622:1499-2320	(Bla)OXA-23
/home/murilo/genomes2/Hemo_536/SPADES/scaffolds.fasta	NODE_625_length_1932_cov_23.715903	130	909	(AGly)AadA2	1-780/780	===============	0/0	100.00	99.87	argannot	X68227:66-945	(AGly)AadA2
/home/murilo/genomes2/Hemo_536/SPADES/scaffolds.fasta	NODE_625_length_1932_cov_23.715903	1329	1826	(Tmt)DfrA12	1-498/498	===============	0/0	100.00	100.00	argannot	Z21672:310-807	(Tmt)DfrA12
/home/murilo/genomes2/Hemo_536/SPADES/scaffolds.fasta	NODE_625_length_1932_cov_23.715903	1831	1888	(AGly)Aac3-Ib	1-58/531	==.............	0/0	10.92	100.00	argannot	L06157:555-1085	(AGly)Aac3-Ib
/home/murilo/genomes2/Hemo_536/SPADES/scaffolds.fasta	NODE_6478_length_166_cov_74.033708	1	166	(Bla)ADC-76	648-804/1152	.......=/==....	1/9	13.63	92.17	argannot	KP881236:1-1152	(Bla)ADC-76
/home/murilo/genomes2/Hemo_536/SPADES/scaffolds.fasta	NODE_6697_length_157_cov_65.612500	1	157	(Bla)ADC-74	945-1101/1152	............===	0/0	13.63	98.73	argannot	KP881234:1-1152	(Bla)ADC-74
/home/murilo/genomes2/Hemo_536/SPADES/scaffolds.fasta	NODE_727_length_1629_cov_25.574742	1553	1629	(Phe)CatB4	443-519/549	............===	0/0	14.03	100.00	argannot	EU935739:59054-59602	(Phe)CatB4
/home/murilo/genomes2/Hemo_536/SPADES/scaffolds.fasta	NODE_75_length_16121_cov_20.812504	5200	6217	(Bla)BlaA1	1-1018/1020	===============	0/0	99.80	90.86	argannot	NC_010410:1803480-1804499	(Bla)BlaA1
/home/murilo/genomes2/Hemo_536/SPADES/scaffolds.fasta	NODE_78_length_15446_cov_52.611881	13852	15126	(Bla)BlaA2	1-1275/1275	===============	0/0	100.00	100.00	argannot	NC_010410:2507740-2509014	(Bla)BlaA2
/home/murilo/genomes2/Hemo_536/SPADES/scaffolds.fasta	NODE_800_length_1474_cov_9.536428	598	1473	(Bla)CTX-M-14	1-876/876	===============	0/0	100.00	100.00	argannot	AF252622:1741-2616	(Bla)CTX-M-14
/home/murilo/genomes2/Hemo_536/SPADES/scaffolds.fasta	NODE_803_length_1463_cov_73.145743	1	510	(Bla)OXA-112	1-510/825	==========.....	0/0	61.82	100.00	argannot	EF650038:1-825	(Bla)OXA-112
/home/murilo/genomes2/Hemo_536/SPADES/scaffolds.fasta	NODE_8046_length_155_cov_25.884615	1	129	(Bla)Mbl	568-696/696	............===	0/0	18.53	99.22	argannot	NC_010410:c1997136-1996441	(Bla)Mbl
/home/murilo/genomes2/Hemo_536/SPADES/scaffolds.fasta	NODE_8123_length_153_cov_53.960526	1	76	(Phe)CatB4	443-518/549	............===	0/0	13.84	100.00	argannot	EU935739:59054-59602	(Phe)CatB4
/home/murilo/genomes2/Hemo_536/SPADES/scaffolds.fasta	NODE_8136_length_153_cov_15.973684	1	78	(Phe)CatB4	441-518/549	............===	0/0	14.21	100.00	argannot	EU935739:59054-59602	(Phe)CatB4
/home/murilo/genomes2/Hemo_536/SPADES/scaffolds.fasta	NODE_8139_length_152_cov_88.693333	78	152	(Phe)CatB4	443-517/549	............===	0/0	13.66	100.00	argannot	EU935739:59054-59602	(Phe)CatB4
/home/murilo/genomes2/Hemo_536/SPADES/scaffolds.fasta	NODE_8149_length_151_cov_95.756757	77	151	(Phe)CatB4	442-516/549	............===	0/0	13.66	100.00	argannot	EU935739:59054-59602	(Phe)CatB4
/home/murilo/genomes2/Hemo_536/SPADES/scaffolds.fasta	NODE_8158_length_151_cov_17.121622	1	56	(Sul)SulII	1-56/816	==.............	0/0	6.86	100.00	argannot	EU360945:1617-2432	(Sul)SulII
/home/murilo/genomes2/Hemo_536/SPADES/scaffolds.fasta	NODE_8336_length_78_cov_186.000000	3	78	(Phe)CatB4	443-518/549	............===	0/0	13.84	100.00	argannot	EU935739:59054-59602	(Phe)CatB4
/home/murilo/genomes2/Hemo_536/SPADES/scaffolds.fasta	NODE_8_length_225416_cov_30.010269	13897	15072	(Flq)OqxA	1-1176/1176	===============	0/0	100.00	100.00	argannot	EU370913:46652-47827	(Flq)OqxA
/home/murilo/genomes2/Hemo_536/SPADES/scaffolds.fasta	NODE_8_length_225416_cov_30.010269	15096	18248	(Flq)OqxBgb	1-3153/3153	===============	0/0	100.00	100.00	argannot	EU370913:47851-51003	(Flq)OqxBgb
/home/murilo/genomes2/Hemo_536/SPADES/scaffolds.fasta	NODE_945_length_1255_cov_81.623090	77	808	(AGly)Aph3''Ia	85-816/816	.==============	0/0	89.71	100.00	argannot	FJ172370:38668-39483	(AGly)Aph3''Ia
/home/murilo/genomes2/Hemo_536/SPADES/scaffolds.fasta	NODE_945_length_1255_cov_81.623090	1181	1255	(Phe)CatB4	443-517/549	............===	0/0	13.66	98.67	argannot	EU935739:59054-59602	(Phe)CatB4
