#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT
/home/murilo/genomes2/MI_186/SPADES/scaffolds.fasta	NODE_13_length_196820_cov_106.663012	58504	59574	ompA	1-1041/1041	========/======	2/30	100.00	83.85	vfdb	AAF37887	(ompA) outer membrane protein A [OmpA (VF0236)] [Escherichia coli O18:K1:H7 str. RS218]
/home/murilo/genomes2/MI_186/SPADES/scaffolds.fasta	NODE_1_length_560355_cov_131.274887	448084	448641	fimA	42-599/606	========/======	2/2	91.91	75.31	vfdb	NP_757241	(fimA) Type-1 fimbrial protein A chain precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]
/home/murilo/genomes2/MI_186/SPADES/scaffolds.fasta	NODE_1_length_560355_cov_131.274887	449137	449704	fimE	9-576/597	===============	0/0	95.14	75.70	vfdb	NP_757240	(fimE) Type 1 fimbriae Regulatory protein fimE [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]
/home/murilo/genomes2/MI_186/SPADES/scaffolds.fasta	NODE_22_length_95636_cov_130.586570	20987	21137	xcpA/pilD	541-691/873	.........===...	0/0	17.30	76.82	vfdb	NP_253218	(xcpA/pilD) type 4 prepilin peptidase PilD [Type IV pili (VF0082)] [Pseudomonas aeruginosa PAO1]
/home/murilo/genomes2/MI_186/SPADES/scaffolds.fasta	NODE_22_length_95636_cov_130.586570	28468	29352	xcpR	307-1191/1509	..======/====..	10/16	58.12	75.36	vfdb	NP_251793	(xcpR) general secretion pathway protein E [xcp secretion system (VF0084)] [Pseudomonas aeruginosa PAO1]
/home/murilo/genomes2/MI_186/SPADES/scaffolds.fasta	NODE_25_length_69790_cov_87.831810	58148	58635	mgtC	22-509/696	===========....	0/0	70.11	76.03	vfdb	NP_462663	(mgtC) Mg2+ transport protein [MgtBC (VF0106)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
/home/murilo/genomes2/MI_186/SPADES/scaffolds.fasta	NODE_4_length_325492_cov_124.595145	79020	79600	ykgK/ecpR	11-591/591	===============	0/0	98.31	86.58	vfdb	NP_286011	(ykgK/ecpR) regulator protein EcpR [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]
/home/murilo/genomes2/MI_186/SPADES/scaffolds.fasta	NODE_4_length_325492_cov_124.595145	79675	80258	yagZ/ecpA	1-584/588	===============	0/0	99.32	89.90	vfdb	NP_286010	(yagZ/ecpA) E. coli common pilus structural subunit EcpA [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]
/home/murilo/genomes2/MI_186/SPADES/scaffolds.fasta	NODE_4_length_325492_cov_124.595145	80321	80989	yagY/ecpB	1-669/669	===============	0/0	100.00	86.40	vfdb	NP_286009	(yagY/ecpB) E. coli common pilus chaperone EcpB [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]
/home/murilo/genomes2/MI_186/SPADES/scaffolds.fasta	NODE_4_length_325492_cov_124.595145	81015	83540	yagX/ecpC	1-2526/2526	========/======	2/2	99.96	87.65	vfdb	NP_286008	(yagX/ecpC) E. coli common pilus usher EcpC [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]
/home/murilo/genomes2/MI_186/SPADES/scaffolds.fasta	NODE_4_length_325492_cov_124.595145	83530	85173	yagW/ecpD	1-1644/1644	===============	0/0	100.00	88.81	vfdb	NP_286007	(yagW/ecpD) polymerized tip adhesin of ECP fibers [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]
/home/murilo/genomes2/MI_186/SPADES/scaffolds.fasta	NODE_4_length_325492_cov_124.595145	85099	85852	yagV/ecpE	3-756/756	===============	0/0	99.74	85.15	vfdb	NP_286006	(yagV/ecpE) E. coli common pilus chaperone EcpE [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]
/home/murilo/genomes2/MI_186/SPADES/scaffolds.fasta	NODE_5_length_289956_cov_96.262168	226500	227804	ybtS	1-1305/1305	===============	0/0	100.00	97.62	vfdb	NP_405477	(ybtS) salicylate synthase Irp9 [Yersiniabactin (VF0136)] [Yersinia pestis CO92]
/home/murilo/genomes2/MI_186/SPADES/scaffolds.fasta	NODE_5_length_289956_cov_96.262168	227832	229112	ybtX	1-1281/1281	===============	0/0	100.00	97.74	vfdb	NP_405476	(ybtX) putative signal transducer [Yersiniabactin (VF0136)] [Yersinia pestis CO92]
/home/murilo/genomes2/MI_186/SPADES/scaffolds.fasta	NODE_5_length_289956_cov_96.262168	229105	230907	ybtQ	1-1803/1803	===============	0/0	100.00	99.89	vfdb	NP_405475	(ybtQ) inner membrane ABC-transporter YbtQ [Yersiniabactin (VF0136)] [Yersinia pestis CO92]
/home/murilo/genomes2/MI_186/SPADES/scaffolds.fasta	NODE_5_length_289956_cov_96.262168	230894	232696	ybtP	1-1803/1803	===============	0/0	100.00	99.72	vfdb	NP_405474	(ybtP) lipoprotein inner membrane ABC-transporter [Yersiniabactin (VF0136)] [Yersinia pestis CO92]
/home/murilo/genomes2/MI_186/SPADES/scaffolds.fasta	NODE_5_length_289956_cov_96.262168	232863	233822	ybtA	1-960/960	===============	0/0	100.00	99.79	vfdb	NP_405473	(ybtA) transcriptional regulator YbtA [Yersiniabactin (VF0136)] [Yersinia pestis CO92]
/home/murilo/genomes2/MI_186/SPADES/scaffolds.fasta	NODE_5_length_289956_cov_96.262168	234013	240120	irp2	1-6108/6108	===============	0/0	100.00	99.75	vfdb	NP_405472	(irp2) yersiniabactin biosynthetic protein Irp2 [Yersiniabactin (VF0136)] [Yersinia pestis CO92]
/home/murilo/genomes2/MI_186/SPADES/scaffolds.fasta	NODE_5_length_289956_cov_96.262168	240208	249699	irp1	1-9492/9492	===============	0/0	100.00	99.36	vfdb	NP_405471	(irp1) yersiniabactin biosynthetic protein Irp1 [Yersiniabactin (VF0136)] [Yersinia pestis CO92]
/home/murilo/genomes2/MI_186/SPADES/scaffolds.fasta	NODE_5_length_289956_cov_96.262168	249696	250796	ybtU	1-1101/1101	===============	0/0	100.00	99.73	vfdb	NP_405470	(ybtU) yersiniabactin biosynthetic protein YbtU [Yersiniabactin (VF0136)] [Yersinia pestis CO92]
/home/murilo/genomes2/MI_186/SPADES/scaffolds.fasta	NODE_5_length_289956_cov_96.262168	250793	251596	ybtT	1-804/804	===============	0/0	100.00	99.75	vfdb	NP_405469	(ybtT) yersiniabactin biosynthetic protein YbtT [Yersiniabactin (VF0136)] [Yersinia pestis CO92]
/home/murilo/genomes2/MI_186/SPADES/scaffolds.fasta	NODE_5_length_289956_cov_96.262168	251600	253177	ybtE	1-1578/1578	===============	0/0	100.00	99.81	vfdb	NP_405468	(ybtE) yersiniabactin siderophore biosynthetic protein [Yersiniabactin (VF0136)] [Yersinia pestis CO92]
/home/murilo/genomes2/MI_186/SPADES/scaffolds.fasta	NODE_5_length_289956_cov_96.262168	253308	255329	fyuA	1-2022/2022	===============	0/0	100.00	99.95	vfdb	NP_405467	(fyuA) pesticin/yersiniabactin receptor protein [Yersiniabactin (VF0136)] [Yersinia pestis CO92]
