#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT
/home/murilo/genomes2/URO_425/SPADES/scaffolds.fasta	NODE_3_length_295833_cov_126.435460	95392	96492	ybtU	1-1101/1101	===============	0/0	100.00	99.64	vfdb	NP_405470	(ybtU) yersiniabactin biosynthetic protein YbtU [Yersiniabactin (VF0136)] [Yersinia pestis CO92]
/home/murilo/genomes2/URO_425/SPADES/scaffolds.fasta	NODE_3_length_295833_cov_126.435460	96489	105980	irp1	1-9492/9492	===============	0/0	100.00	99.75	vfdb	NP_405471	(irp1) yersiniabactin biosynthetic protein Irp1 [Yersiniabactin (VF0136)] [Yersinia pestis CO92]
/home/murilo/genomes2/URO_425/SPADES/scaffolds.fasta	NODE_3_length_295833_cov_126.435460	106068	112175	irp2	1-6108/6108	===============	0/0	100.00	99.74	vfdb	NP_405472	(irp2) yersiniabactin biosynthetic protein Irp2 [Yersiniabactin (VF0136)] [Yersinia pestis CO92]
/home/murilo/genomes2/URO_425/SPADES/scaffolds.fasta	NODE_3_length_295833_cov_126.435460	112366	113325	ybtA	1-960/960	===============	0/0	100.00	99.69	vfdb	NP_405473	(ybtA) transcriptional regulator YbtA [Yersiniabactin (VF0136)] [Yersinia pestis CO92]
/home/murilo/genomes2/URO_425/SPADES/scaffolds.fasta	NODE_3_length_295833_cov_126.435460	113492	115294	ybtP	1-1803/1803	===============	0/0	100.00	99.56	vfdb	NP_405474	(ybtP) lipoprotein inner membrane ABC-transporter [Yersiniabactin (VF0136)] [Yersinia pestis CO92]
/home/murilo/genomes2/URO_425/SPADES/scaffolds.fasta	NODE_3_length_295833_cov_126.435460	115281	117083	ybtQ	1-1803/1803	===============	0/0	100.00	99.89	vfdb	NP_405475	(ybtQ) inner membrane ABC-transporter YbtQ [Yersiniabactin (VF0136)] [Yersinia pestis CO92]
/home/murilo/genomes2/URO_425/SPADES/scaffolds.fasta	NODE_3_length_295833_cov_126.435460	117076	118356	ybtX	1-1281/1281	===============	0/0	100.00	97.58	vfdb	NP_405476	(ybtX) putative signal transducer [Yersiniabactin (VF0136)] [Yersinia pestis CO92]
/home/murilo/genomes2/URO_425/SPADES/scaffolds.fasta	NODE_3_length_295833_cov_126.435460	118384	119688	ybtS	1-1305/1305	===============	0/0	100.00	97.62	vfdb	NP_405477	(ybtS) salicylate synthase Irp9 [Yersiniabactin (VF0136)] [Yersinia pestis CO92]
/home/murilo/genomes2/URO_425/SPADES/scaffolds.fasta	NODE_7_length_234555_cov_154.096670	211744	212497	yagV/ecpE	3-756/756	===============	0/0	99.74	85.15	vfdb	NP_286006	(yagV/ecpE) E. coli common pilus chaperone EcpE [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]
/home/murilo/genomes2/URO_425/SPADES/scaffolds.fasta	NODE_7_length_234555_cov_154.096670	212423	214066	yagW/ecpD	1-1644/1644	===============	0/0	100.00	88.81	vfdb	NP_286007	(yagW/ecpD) polymerized tip adhesin of ECP fibers [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]
/home/murilo/genomes2/URO_425/SPADES/scaffolds.fasta	NODE_7_length_234555_cov_154.096670	214056	216581	yagX/ecpC	1-2526/2526	========/======	2/2	99.96	87.65	vfdb	NP_286008	(yagX/ecpC) E. coli common pilus usher EcpC [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]
/home/murilo/genomes2/URO_425/SPADES/scaffolds.fasta	NODE_7_length_234555_cov_154.096670	216607	217275	yagY/ecpB	1-669/669	===============	0/0	100.00	86.40	vfdb	NP_286009	(yagY/ecpB) E. coli common pilus chaperone EcpB [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]
/home/murilo/genomes2/URO_425/SPADES/scaffolds.fasta	NODE_7_length_234555_cov_154.096670	217338	217921	yagZ/ecpA	1-584/588	===============	0/0	99.32	89.90	vfdb	NP_286010	(yagZ/ecpA) E. coli common pilus structural subunit EcpA [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]
/home/murilo/genomes2/URO_425/SPADES/scaffolds.fasta	NODE_7_length_234555_cov_154.096670	217996	218576	ykgK/ecpR	11-591/591	===============	0/0	98.31	86.58	vfdb	NP_286011	(ykgK/ecpR) regulator protein EcpR [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]
/home/murilo/genomes2/URO_425/SPADES/scaffolds.fasta	NODE_9_length_221944_cov_132.616428	162101	163171	ompA	1-1041/1041	========/======	2/30	100.00	83.85	vfdb	AAF37887	(ompA) outer membrane protein A [OmpA (VF0236)] [Escherichia coli O18:K1:H7 str. RS218]
