#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT
/home/murilo/genomes2/URO_110/SPADES/scaffolds.fasta	NODE_54_length_6750_cov_61.077776	147	1052	(MLS)MphA	1-906/906	===============	0/0	100.00	100.00	argannot	DQ445270:1626-2531	(MLS)MphA
/home/murilo/genomes2/URO_110/SPADES/scaffolds.fasta	NODE_54_length_6750_cov_61.077776	6363	6750	(Sul)SulI	453-840/840	........=======	0/0	46.19	100.00	argannot	AF071413:6700-7539	(Sul)SulI
/home/murilo/genomes2/URO_110/SPADES/scaffolds.fasta	NODE_55_length_5827_cov_68.161913	111	971	(AGly)Aac3-IId	1-861/861	===============	0/0	100.00	99.88	argannot	EU022314:1-861	(AGly)Aac3-IId
/home/murilo/genomes2/URO_110/SPADES/scaffolds.fasta	NODE_56_length_5667_cov_64.286941	301	960	(Phe)CatA1	1-660/660	===============	0/0	100.00	99.85	argannot	V00622:244-903	(Phe)CatA1
/home/murilo/genomes2/URO_110/SPADES/scaffolds.fasta	NODE_60_length_4110_cov_136.640962	1319	1376	(AGly)Aac3-Ib	1-58/531	==.............	0/0	10.92	100.00	argannot	L06157:555-1085	(AGly)Aac3-Ib
/home/murilo/genomes2/URO_110/SPADES/scaffolds.fasta	NODE_60_length_4110_cov_136.640962	1381	1878	(Tmt)DfrA12	1-498/498	===============	0/0	100.00	100.00	argannot	Z21672:310-807	(Tmt)DfrA12
/home/murilo/genomes2/URO_110/SPADES/scaffolds.fasta	NODE_60_length_4110_cov_136.640962	2298	3077	(AGly)AadA2	1-780/780	===============	0/0	100.00	99.87	argannot	X68227:66-945	(AGly)AadA2
/home/murilo/genomes2/URO_110/SPADES/scaffolds.fasta	NODE_60_length_4110_cov_136.640962	3582	4110	(Sul)SulI	1-529/840	==========.....	0/0	62.98	100.00	argannot	AF071413:6700-7539	(Sul)SulI
/home/murilo/genomes2/URO_110/SPADES/scaffolds.fasta	NODE_68_length_1626_cov_89.676566	1	74	(Phe)CatB4	443-516/549	............===	0/0	13.48	100.00	argannot	EU935739:59054-59602	(Phe)CatB4
/home/murilo/genomes2/URO_110/SPADES/scaffolds.fasta	NODE_69_length_1474_cov_67.428111	598	1473	(Bla)CTX-M-14	1-876/876	===============	0/0	100.00	100.00	argannot	AF252622:1741-2616	(Bla)CTX-M-14
/home/murilo/genomes2/URO_110/SPADES/scaffolds.fasta	NODE_75_length_1192_cov_56.037668	1	76	(Phe)CatB4	443-518/549	............===	0/0	13.84	100.00	argannot	EU935739:59054-59602	(Phe)CatB4
/home/murilo/genomes2/URO_110/SPADES/scaffolds.fasta	NODE_75_length_1192_cov_56.037668	214	1029	(AGly)Aph3-Ia	1-816/816	===============	0/0	100.00	99.88	argannot	HQ840942:23569-24384	(AGly)Aph3-Ia
/home/murilo/genomes2/URO_110/SPADES/scaffolds.fasta	NODE_78_length_996_cov_129.607182	47	907	(Bla)TEM-105	1-861/861	===============	0/0	100.00	99.88	argannot	AF516720:215-1075	(Bla)TEM-105
/home/murilo/genomes2/URO_110/SPADES/scaffolds.fasta	NODE_8_length_224973_cov_119.430212	206726	209878	(Flq)OqxBgb	1-3153/3153	===============	0/0	100.00	100.00	argannot	EU370913:47851-51003	(Flq)OqxBgb
/home/murilo/genomes2/URO_110/SPADES/scaffolds.fasta	NODE_8_length_224973_cov_119.430212	209902	211077	(Flq)OqxA	1-1176/1176	===============	0/0	100.00	100.00	argannot	EU370913:46652-47827	(Flq)OqxA
/home/murilo/genomes2/URO_110/SPADES/scaffolds.fasta	NODE_90_length_441_cov_589.804945	335	441	(Phe)CatB4	443-549/549	............===	0/0	19.49	100.00	argannot	EU935739:59054-59602	(Phe)CatB4
/home/murilo/genomes2/URO_110/SPADES/scaffolds.fasta	NODE_96_length_304_cov_73.497797	231	304	(Phe)CatB4	443-516/549	............===	0/0	13.48	100.00	argannot	EU935739:59054-59602	(Phe)CatB4
