#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT
/home/murilo/genomes2/Hemo_719/SPADES/scaffolds.fasta	NODE_45_length_13758_cov_69.121409	2045	2860	(Sul)SulII	1-816/816	===============	0/0	100.00	100.00	argannot	EU360945:1617-2432	(Sul)SulII
/home/murilo/genomes2/Hemo_719/SPADES/scaffolds.fasta	NODE_52_length_8622_cov_74.709187	100	855	(AGly)RmtB	1-756/756	===============	0/0	100.00	100.00	argannot	AB103506:1410-2165	(AGly)RmtB
/home/murilo/genomes2/Hemo_719/SPADES/scaffolds.fasta	NODE_52_length_8622_cov_74.709187	4560	5735	(Tet)TetG	1-1176/1176	===============	0/0	100.00	100.00	argannot	AF133140:757-1932	(Tet)TetG
/home/murilo/genomes2/Hemo_719/SPADES/scaffolds.fasta	NODE_52_length_8622_cov_74.709187	5839	6447	(Tet)TetR(G)	1-609/633	===============	0/0	96.21	98.52	argannot	S52438:113-745	(Tet)TetR(G)
/home/murilo/genomes2/Hemo_719/SPADES/scaffolds.fasta	NODE_52_length_8622_cov_74.709187	6673	7886	(Phe)FloR	1-1214/1215	===============	0/0	99.92	86.74	argannot	AKLJ01000508:383-1597	(Phe)FloR
/home/murilo/genomes2/Hemo_719/SPADES/scaffolds.fasta	NODE_52_length_8622_cov_74.709187	8546	8622	(Sul)SulI	453-529/840	........==.....	0/0	9.17	100.00	argannot	AF071413:6700-7539	(Sul)SulI
/home/murilo/genomes2/Hemo_719/SPADES/scaffolds.fasta	NODE_53_length_8438_cov_64.228681	1	78	(Phe)CatB4	442-519/549	............===	0/0	14.21	100.00	argannot	EU935739:59054-59602	(Phe)CatB4
/home/murilo/genomes2/Hemo_719/SPADES/scaffolds.fasta	NODE_53_length_8438_cov_64.228681	677	1582	(MLS)Erm42	1-906/906	===============	0/0	100.00	99.67	argannot	FR734406:1-906	(MLS)Erm42
/home/murilo/genomes2/Hemo_719/SPADES/scaffolds.fasta	NODE_55_length_6750_cov_59.471602	1	77	(Phe)CatB4	443-519/549	............===	0/0	14.03	100.00	argannot	EU935739:59054-59602	(Phe)CatB4
/home/murilo/genomes2/Hemo_719/SPADES/scaffolds.fasta	NODE_55_length_6750_cov_59.471602	147	1052	(MLS)MphA	1-906/906	===============	0/0	100.00	100.00	argannot	DQ445270:1626-2531	(MLS)MphA
/home/murilo/genomes2/Hemo_719/SPADES/scaffolds.fasta	NODE_55_length_6750_cov_59.471602	6363	6750	(Sul)SulI	453-840/840	........=======	0/0	46.19	100.00	argannot	AF071413:6700-7539	(Sul)SulI
/home/murilo/genomes2/Hemo_719/SPADES/scaffolds.fasta	NODE_56_length_5827_cov_70.470783	4857	5717	(AGly)Aac3-IId	1-861/861	===============	0/0	100.00	99.88	argannot	EU022314:1-861	(AGly)Aac3-IId
/home/murilo/genomes2/Hemo_719/SPADES/scaffolds.fasta	NODE_57_length_5667_cov_62.727013	4708	5367	(Phe)CatA1	1-660/660	===============	0/0	100.00	99.85	argannot	V00622:244-903	(Phe)CatA1
/home/murilo/genomes2/Hemo_719/SPADES/scaffolds.fasta	NODE_61_length_4110_cov_134.597570	1	529	(Sul)SulI	1-529/840	==========.....	0/0	62.98	100.00	argannot	AF071413:6700-7539	(Sul)SulI
/home/murilo/genomes2/Hemo_719/SPADES/scaffolds.fasta	NODE_61_length_4110_cov_134.597570	1034	1813	(AGly)AadA2	1-780/780	===============	0/0	100.00	99.87	argannot	X68227:66-945	(AGly)AadA2
/home/murilo/genomes2/Hemo_719/SPADES/scaffolds.fasta	NODE_61_length_4110_cov_134.597570	2233	2730	(Tmt)DfrA12	1-498/498	===============	0/0	100.00	100.00	argannot	Z21672:310-807	(Tmt)DfrA12
/home/murilo/genomes2/Hemo_719/SPADES/scaffolds.fasta	NODE_61_length_4110_cov_134.597570	2735	2792	(AGly)Aac3-Ib	1-58/531	==.............	0/0	10.92	100.00	argannot	L06157:555-1085	(AGly)Aac3-Ib
/home/murilo/genomes2/Hemo_719/SPADES/scaffolds.fasta	NODE_67_length_1626_cov_91.670110	1	74	(Phe)CatB4	443-516/549	............===	0/0	13.48	100.00	argannot	EU935739:59054-59602	(Phe)CatB4
/home/murilo/genomes2/Hemo_719/SPADES/scaffolds.fasta	NODE_68_length_1474_cov_60.985171	598	1473	(Bla)CTX-M-14	1-876/876	===============	0/0	100.00	100.00	argannot	AF252622:1741-2616	(Bla)CTX-M-14
/home/murilo/genomes2/Hemo_719/SPADES/scaffolds.fasta	NODE_74_length_1192_cov_55.288789	1	76	(Phe)CatB4	443-518/549	............===	0/0	13.84	100.00	argannot	EU935739:59054-59602	(Phe)CatB4
/home/murilo/genomes2/Hemo_719/SPADES/scaffolds.fasta	NODE_74_length_1192_cov_55.288789	214	1029	(AGly)Aph3-Ia	1-816/816	===============	0/0	100.00	99.88	argannot	HQ840942:23569-24384	(AGly)Aph3-Ia
/home/murilo/genomes2/Hemo_719/SPADES/scaffolds.fasta	NODE_76_length_996_cov_127.478781	47	907	(Bla)TEM-105	1-861/861	===============	0/0	100.00	99.88	argannot	AF516720:215-1075	(Bla)TEM-105
/home/murilo/genomes2/Hemo_719/SPADES/scaffolds.fasta	NODE_8_length_224973_cov_109.398020	13897	15072	(Flq)OqxA	1-1176/1176	===============	0/0	100.00	100.00	argannot	EU370913:46652-47827	(Flq)OqxA
/home/murilo/genomes2/Hemo_719/SPADES/scaffolds.fasta	NODE_8_length_224973_cov_109.398020	15096	18248	(Flq)OqxBgb	1-3153/3153	===============	0/0	100.00	100.00	argannot	EU370913:47851-51003	(Flq)OqxBgb
/home/murilo/genomes2/Hemo_719/SPADES/scaffolds.fasta	NODE_90_length_441_cov_565.346154	1	107	(Phe)CatB4	443-549/549	............===	0/0	19.49	100.00	argannot	EU935739:59054-59602	(Phe)CatB4
/home/murilo/genomes2/Hemo_719/SPADES/scaffolds.fasta	NODE_97_length_304_cov_54.977974	1	74	(Phe)CatB4	443-516/549	............===	0/0	13.48	100.00	argannot	EU935739:59054-59602	(Phe)CatB4
